file,time,#nodes,pathlength,horizon,#moves,init_conflicts
inc_benchmarkResults/ex/exUpTo35robs3/10robs.lp,0.9258390929899178,12,9,9,63,20
inc_benchmarkResults/ex/exUpTo35robs3/11robs.lp,1.090416148013901,11,9,9,62,24
inc_benchmarkResults/ex/exUpTo35robs3/12robs.lp,0.9141535990056582,11,9,9,67,24
inc_benchmarkResults/ex/exUpTo35robs3/13robs.lp,2.177287320024334,25,21,9,76,26
inc_benchmarkResults/ex/exUpTo35robs3/14robs.lp,1.5389079279848374,19,15,9,84,30
inc_benchmarkResults/ex/exUpTo35robs3/15robs.lp,1.9196031510073226,22,19,9,87,30
inc_benchmarkResults/ex/exUpTo35robs3/16robs.lp,2.526491147989873,31,25,9,91,36
inc_benchmarkResults/ex/exUpTo35robs3/17robs.lp,3.774490893003531,41,36,9,102,40
inc_benchmarkResults/ex/exUpTo35robs3/18robs.lp,7.860263753973413,78,59,9,119,46
inc_benchmarkResults/ex/exUpTo35robs3/19robs.lp,5.420389285980491,61,40,10,112,48
inc_benchmarkResults/ex/exUpTo35robs3/20robs.lp,9.839914142008638,94,60,11,132,52
inc_benchmarkResults/ex/exUpTo35robs3/21robs.lp,6.383614688005764,71,49,10,131,58
inc_benchmarkResults/ex/exUpTo35robs3/22robs.lp,15.229252135002753,137,76,12,149,58
inc_benchmarkResults/ex/exUpTo35robs3/23robs.lp,13.895698825013824,146,89,11,154,64
inc_benchmarkResults/ex/exUpTo35robs3/24robs.lp,24.698341754992725,195,106,12,163,68
inc_benchmarkResults/ex/exUpTo35robs3/25robs.lp,13.31413530401187,123,92,10,153,82
inc_benchmarkResults/ex/exUpTo35robs3/26robs.lp,177.53892358599114,1134,268,12,210,86
inc_benchmarkResults/ex/exUpTo35robs3/27robs.lp,54.7032828630181,377,166,13,194,96
inc_benchmarkResults/ex/exUpTo35robs3/28robs.lp,82.07000602700282,523,268,14,223,100
inc_benchmarkResults/ex/exUpTo35robs3/29robs.lp,159.54926736399648,878,353,14,223,114
inc_benchmarkResults/ex/exUpTo35robs3/2robs.lp,0.010336276987800375,2,0,9,10,0
inc_benchmarkResults/ex/exUpTo35robs3/30robs.lp
inc_benchmarkResults/ex/exUpTo35robs3/31robs.lp,68.30954617800307,494,230,11,217,126
inc_benchmarkResults/ex/exUpTo35robs3/32robs.lp
inc_benchmarkResults/ex/exUpTo35robs3/33robs.lp,168.9271270110039,1093,377,14,254,140
inc_benchmarkResults/ex/exUpTo35robs3/34robs.lp,255.04692067098222,1608,335,13,253,146
inc_benchmarkResults/ex/exUpTo35robs3/35robs.lp
inc_benchmarkResults/ex/exUpTo35robs3/3robs.lp,0.01600392797263339,2,0,9,18,0
inc_benchmarkResults/ex/exUpTo35robs3/4robs.lp,0.12163624601089396,3,1,9,24,2
inc_benchmarkResults/ex/exUpTo35robs3/5robs.lp,0.14203682300285436,3,1,9,30,2
inc_benchmarkResults/ex/exUpTo35robs3/6robs.lp,0.28325544198742136,5,3,9,38,6
inc_benchmarkResults/ex/exUpTo35robs3/7robs.lp,0.3455609990051016,6,4,9,42,8
inc_benchmarkResults/ex/exUpTo35robs3/8robs.lp,0.394981300982181,6,4,9,47,16
inc_benchmarkResults/ex/exUpTo35robs3/9robs.lp,0.8439378659822978,10,7,9,53,16
